annee;departement;amm;quantite_produit;conditionnement;eaj
2011;YONNE;2080026;120.0;L;Non
2011;YONNE;2080029;284.2;L;Non
2011;YONNE;2080039;80.0;L;Non
2011;YONNE;2080053;3600.0;L;Oui
2011;YONNE;2080054;1878.2;L;Oui
2011;YONNE;2080055;5.0;L;Non
2011;YONNE;2080059;318.0;K;Non
2011;YONNE;2080060;3.0;L;Non
2011;YONNE;2080061;100.0;K;Non
2011;YONNE;2080069;409.9;L;Non
2011;YONNE;2080089;647.1;L;Oui
2011;YONNE;2080090;266.5;L;Oui
2011;YONNE;2080091;104.7;K;Non
2011;YONNE;2080094;13.0;K;Non
2011;YONNE;2080098;0.1;L;Oui
2011;YONNE;2080099;1400.0;K;Non
2011;YONNE;2080102;40.0;L;Non
2011;YONNE;2080103;105.0;L;Non
2011;YONNE;2080107;3825.0;L;Non
2011;YONNE;2080109;110.0;L;Non
2011;YONNE;2080115;45.0;L;Non
2011;YONNE;2080117;195.0;K;Non
2011;YONNE;2080120;3360.0;L;Non
2011;YONNE;2080121;4745.6;K;Non
2011;YONNE;2080123;296.6;K;Non
2011;YONNE;2080124;1.8;K;Non
2011;YONNE;2080129;207.0;L;Non
2011;YONNE;2080133;249.9;L;Oui
2011;YONNE;2080136;2.0;K;Non
2011;YONNE;2080145;11380.0;L;Non
2011;YONNE;2090001;185.8;L;Non
2011;YONNE;2090005;7.0;K;Non
2011;YONNE;2090009;7720.0;L;Non
2011;YONNE;2090011;120.0;L;Non
2011;YONNE;2090016;4700.0;L;Non
2011;YONNE;2090018;33240.0;L;Non
2011;YONNE;2090021;80.0;L;Non
2011;YONNE;2090033;0.3;L;Oui
2011;YONNE;2090036;94.6;L;Oui
2011;YONNE;2090037;580.0;K;Non
2011;YONNE;2090041;463.0;K;Non
2011;YONNE;2090042;16951.5;K;Non
2011;YONNE;2090043;195.0;L;Oui
2011;YONNE;2090044;125.4;L;Oui
2011;YONNE;2090045;100.0;L;Oui
2011;YONNE;2090050;16992.0;K;Non
2011;YONNE;2090052;1.7;K;Non
2011;YONNE;2090053;615.0;L;Non
2011;YONNE;2090054;2.2;K;Non
2011;YONNE;2090055;20.0;L;Non
2011;YONNE;2090057;215.2;K;Non
2011;YONNE;2090059;720.0;K;Non
2011;YONNE;2090060;14040.0;L;Non
2011;YONNE;2090064;25.0;L;Non
2011;YONNE;2090068;3810.0;L;Non
2011;YONNE;2090070;15.0;K;Non
2011;YONNE;2090071;20.0;L;Non
2011;YONNE;2090078;45.0;L;Oui
2011;YONNE;2090079;525.8;L;Oui
2011;YONNE;2090080;5.0;L;Non
2011;YONNE;2090090;34.0;L;Non
2011;YONNE;2090092;16758.0;L;Non
2011;YONNE;2090093;14990.0;L;Non
2011;YONNE;2090094;165.0;K;Non
2011;YONNE;2090101;55.0;L;Non
2011;YONNE;2090111;225.0;L;Non
2011;YONNE;2090112;48002.0;L;Non
2011;YONNE;2090114;20.0;K;Non
2011;YONNE;2090115;2060.0;L;Non
2011;YONNE;2090116;330.0;L;Non
2011;YONNE;2090117;5145.0;L;Non
2011;YONNE;2090118;6760.0;L;Non
2011;YONNE;2090123;160.0;L;Non
2011;YONNE;2090124;448.6;L;Oui
2011;YONNE;2090126;59700.0;L;Non
2011;YONNE;2090128;70.0;L;Non
2011;YONNE;2090129;3.0;L;Non
2011;YONNE;2090130;720.0;K;Non
2011;YONNE;2090132;1420.0;L;Non
2011;YONNE;2090140;15.0;L;Non
2011;YONNE;2090142;19300.0;K;Non
2011;YONNE;2090146;187.6;L;Oui
2011;YONNE;2090152;3.0;L;Non
2011;YONNE;2090157;54.0;L;Non
2011;YONNE;2090171;730.0;L;Non
2011;YONNE;2090172;400.0;L;Non
2011;YONNE;2090173;1050.0;L;Non
2011;YONNE;2090176;193.0;L;Oui
2011;YONNE;2090178;265.6;L;Oui
2011;YONNE;2090182;15.2;K;Non
2011;YONNE;2090186;520.0;L;Non
2011;YONNE;2090189;25.0;L;Non
2011;YONNE;2090191;3120.0;L;Non
2011;YONNE;2090195;40.0;L;Non
2011;YONNE;2090199;121.8;L;Oui
2011;YONNE;2090200;120.0;L;Non
2011;YONNE;2100002;60.0;L;Non
2011;YONNE;2100004;1584.0;L;Oui
2011;YONNE;2100015;4.5;K;Non
2011;YONNE;2100026;1592.0;L;Non
2011;YONNE;2100028;155.0;L;Non
2011;YONNE;2100030;21600.0;K;Non
2011;YONNE;2100032;36.0;L;Non
2011;YONNE;2100035;40.0;L;Non
2011;YONNE;2100037;840.0;L;Non
2011;YONNE;2100046;55.0;L;Non
2011;YONNE;2100052;20410.0;L;Non
2011;YONNE;2100056;17590.0;L;Non
2011;YONNE;2100057;7476.2;L;Non
2011;YONNE;2100065;282.2;K;Non
2011;YONNE;2100071;7220.0;L;Non
2011;YONNE;2100078;449.0;L;Oui
2011;YONNE;2100080;3.0;L;Non
2011;YONNE;2100083;292.0;L;Oui
2011;YONNE;2100100;1041.0;L;Oui
2011;YONNE;2100106;3.6;K;Non
2011;YONNE;2100108;16660.0;L;Non
2011;YONNE;2100110;435.0;L;Non
2011;YONNE;2100111;5210.0;L;Non
2011;YONNE;2100112;70.0;L;Non
2011;YONNE;2100114;2.0;K;Non
2011;YONNE;2100121;77.4;L;Non
2011;YONNE;2100133;915.0;L;Non
2011;YONNE;2100135;185.0;L;Non
2011;YONNE;2100138;25480.0;L;Non
2011;YONNE;2100140;150.0;L;Non
2011;YONNE;2100142;150.0;L;Non
2011;YONNE;2100144;2260.0;K;Non
2011;YONNE;2100154;30.0;L;Non
2011;YONNE;2100157;20.0;L;Non
2011;YONNE;2100165;166.8;L;Oui
2011;YONNE;2100174;2113.0;L;Non
2011;YONNE;2100178;5166.0;K;Non
2011;YONNE;2100179;32.0;L;Non
2011;YONNE;2100182;40.0;L;Non
2011;YONNE;2100215;150.0;L;Non
2011;YONNE;2100216;3.0;K;Non
2011;YONNE;2100221;60.0;K;Non
2011;YONNE;2100227;15.0;L;Non
2011;YONNE;2100229;3840.0;L;Non
2011;YONNE;2100230;130.0;L;Non
2011;YONNE;2100231;10.0;K;Non
2011;YONNE;2100234;20580.0;L;Non
2011;YONNE;2100235;21.0;L;Non
2011;YONNE;2100244;3700.0;L;Non
2011;YONNE;2110025;1040.0;L;Non
2011;YONNE;2110068;80.0;L;Non
2011;YONNE;2110082;8.4;K;Non
2011;YONNE;2110083;166.5;L;Oui
2011;YONNE;2110084;117.2;L;Oui
2011;YONNE;2110096;230.0;L;Non
2011;YONNE;2110125;280.0;L;Non
2011;YONNE;2110162;65.0;L;Non
2011;YONNE;2110170;830.0;L;Non
2011;YONNE;2110178;200.0;L;Non
2011;YONNE;5000014;1280.0;K;Non
2011;YONNE;5100219;1150.0;K;Non
2011;YONNE;5500179;165.0;L;Non
2011;YONNE;5900368;100.0;K;Non
2011;YONNE;6000067;43690.0;L;Non
2011;YONNE;6100386;99.3;L;Non
2011;YONNE;6200015;88.8;K;Oui
2011;YONNE;6200075;6.0;K;Oui
2011;YONNE;6300001;25.0;K;Non
2011;YONNE;6400401;318.0;K;Non
2011;YONNE;6500402;5040.0;L;Non
2011;YONNE;6600312;5.0;L;Non
2011;YONNE;6600357;84.0;L;Non
2011;YONNE;6600499;70.0;L;Non
2011;YONNE;6700350;91.0;L;Non
2011;YONNE;6800258;530.0;K;Non
2011;YONNE;6800326;277.0;K;Non
2011;YONNE;6800403;1640.0;K;Non
2011;YONNE;6900313;81.0;L;Non
2011;YONNE;6900376;577.4;K;Oui
2011;YONNE;6900472;16.0;K;Oui
2011;YONNE;7000041;2.6;L;Non
2011;YONNE;7000102;5.4;L;Oui
2011;YONNE;7000338;3.0;K;Non
2011;YONNE;7000387;300.0;L;Non
2011;YONNE;7000391;76.0;L;Non
2011;YONNE;7100280;5.0;L;Non
2011;YONNE;7100402;350.0;L;Non
2011;YONNE;7300221;4980.0;L;Non
2011;YONNE;7400177;200.0;K;Non
2011;YONNE;7400619;1316.7;K;Non
2011;YONNE;7400636;2.7;K;Non
2011;YONNE;7400755;15.0;K;Non
2011;YONNE;7400815;27290.0;L;Non
2011;YONNE;7500004;137.8;L;Oui
2011;YONNE;7500037;20.0;K;Non
2011;YONNE;7500071;150.0;K;Non
2011;YONNE;7500540;88.8;K;Oui
2011;YONNE;7500569;33.0;K;Non
2011;YONNE;7500716;1491.0;K;Non
2011;YONNE;7600008;43.0;L;Non
2011;YONNE;7600116;120.0;L;Non
2011;YONNE;7600137;0.8;L;Non
2011;YONNE;7600471;160.0;K;Non
2011;YONNE;7700078;1515.0;L;Non
2011;YONNE;7700568;83.0;K;Oui
2011;YONNE;7700706;1304.0;K;Oui
2011;YONNE;7800132;725.0;L;Non
2011;YONNE;7800536;1905.0;L;Non
2011;YONNE;7900200;223.0;K;Oui
2011;YONNE;7900708;2210.0;L;Non
2011;YONNE;7900721;4175.0;L;Non
2011;YONNE;7900753;520.0;L;Non
2011;YONNE;8000045;370.0;L;Non
2011;YONNE;8000084;10.0;L;Non
2011;YONNE;8000169;30.0;K;Oui
2011;YONNE;8100006;122.0;L;Non
2011;YONNE;8100236;4.5;K;Oui
2011;YONNE;8100268;1240.0;L;Non
2011;YONNE;8100283;91.0;L;Non
2011;YONNE;8100291;430.0;L;Non
2011;YONNE;8100460;60.4;K;Oui
2011;YONNE;8100462;233.6;K;Oui
2011;YONNE;8100472;133.0;L;Non
2011;YONNE;8100548;60.0;K;Oui
2011;YONNE;8200124;140.0;L;Non
2011;YONNE;8200404;110.0;L;Non
2011;YONNE;8200538;855.0;L;Non
2011;YONNE;8200575;50.0;L;Non
2011;YONNE;8300032;227.5;L;Oui
2011;YONNE;8300063;510.0;L;Non
2011;YONNE;8300167;5.0;L;Non
2011;YONNE;8300243;2120.0;L;Non
2011;YONNE;8300270;720.0;L;Non
2011;YONNE;8300429;295.0;L;Non
2011;YONNE;8300451;33.0;L;Non
2011;YONNE;8300455;19.0;L;Non
2011;YONNE;8400005;140.0;K;Non
2011;YONNE;8400055;240.0;L;Non
2011;YONNE;8400096;367.0;L;Non
2011;YONNE;8400098;55.800000000000004;L;Oui
2011;YONNE;8400108;14.9;L;Oui
2011;YONNE;8400175;500.0;K;Non
2011;YONNE;8400255;36.7;K;Non
2011;YONNE;8400276;0.1;K;Oui
2011;YONNE;8400278;0.5;L;Oui
2011;YONNE;8400364;2.5;L;Oui
2011;YONNE;8400425;112.0;K;Non
2011;YONNE;8400447;324.0;K;Non
2011;YONNE;8400448;136.4;L;Oui
2011;YONNE;8400477;37.2;K;Non
2011;YONNE;8400520;1.0;K;Non
2011;YONNE;8400521;10.0;L;Non
2011;YONNE;8400528;634.0;L;Non
2011;YONNE;8400549;6955.0;K;Oui
2011;YONNE;8400567;2.8;L;Oui
2011;YONNE;8400574;9606.0;L;Non
2011;YONNE;8400600;193.0;L;Non
2011;YONNE;8500011;320.0;L;Non
2011;YONNE;8500023;5.0;K;Non
2011;YONNE;8500160;11940.0;L;Non
2011;YONNE;8500166;16.8;L;Oui
2011;YONNE;8500174;49.0;L;Non
2011;YONNE;8500277;5200.0;L;Non
2011;YONNE;8500289;76.0;L;Non
2011;YONNE;8500290;171.0;L;Non
2011;YONNE;8500319;610.0;L;Non
2011;YONNE;8500347;15.4;K;Oui
2011;YONNE;8500348;49.4;K;Oui
2011;YONNE;8500351;46.3;K;Oui
2011;YONNE;8500426;210.0;K;Non
2011;YONNE;8500469;1015.6;K;Non
2011;YONNE;8500493;45.0;L;Non
2011;YONNE;8500683;1345.0;L;Non
2011;YONNE;8500689;160.0;L;Non
2011;YONNE;8600063;52.0;K;Oui
2011;YONNE;8600196;172.8;L;Oui
2011;YONNE;8600232;7725.0;L;Non
2011;YONNE;8600243;6159.2;L;Oui
2011;YONNE;8600244;1770.0;L;Non
2011;YONNE;8600262;60.4;K;Oui
2011;YONNE;8600330;29.0;L;Non
2011;YONNE;8600349;117.0;K;Oui
2011;YONNE;8600395;250.0;K;Oui
2011;YONNE;8600519;0.9;L;Oui
2011;YONNE;8700002;5060.0;L;Non
2011;YONNE;8700012;60.0;L;Non
2011;YONNE;8700020;5510.0;L;Non
2011;YONNE;8700035;40.0;L;Non
2011;YONNE;8700073;0.8;L;Oui
2011;YONNE;8700111;119.2;K;Oui
2011;YONNE;8700118;780.0;L;Non
2011;YONNE;8700196;310.0;L;Non
2011;YONNE;8700210;177.0;K;Oui
2011;YONNE;8700240;8940.0;L;Non
2011;YONNE;8700304;3037.0;K;Non
2011;YONNE;8700305;109.0;K;Non
2011;YONNE;8700408;2950.0;L;Non
2011;YONNE;8700449;2160.0;L;Non
2011;YONNE;8700462;8980.0;L;Non
2011;YONNE;8700472;11.3;L;Non
2011;YONNE;8700506;10.8;L;Oui
2011;YONNE;8700530;5160.0;L;Non
2011;YONNE;8700542;160.0;L;Non
2011;YONNE;8700571;20.0;L;Non
2011;YONNE;8700621;140.6;L;Oui
2011;YONNE;8700670;4.3;K;Oui
2011;YONNE;8700687;35.0;L;Non
2011;YONNE;8700702;40.0;K;Non
2011;YONNE;8700746;0.5;K;Non
2011;YONNE;8720669;42.0;K;Oui
2011;YONNE;8800001;240.8;K;Oui
2011;YONNE;8800006;105.0;L;Non
2011;YONNE;8800011;27454.6;L;Non
2011;YONNE;8800028;4210.0;L;Non
2011;YONNE;8800029;140.0;L;Non
2011;YONNE;8800108;81.0;L;Non
2011;YONNE;8800140;10.0;L;Non
2011;YONNE;8800142;3355.0;L;Non
2011;YONNE;8800161;7840.0;L;Non
2011;YONNE;8800199;1087.0;L;Non
2011;YONNE;8800322;3030.0;L;Non
2011;YONNE;8800335;22.8;L;Oui
2011;YONNE;8800395;10428.0;L;Non
2011;YONNE;8800423;56.0;K;Non
2011;YONNE;8800469;132.0;L;Oui
2011;YONNE;8800488;6935.0;L;Non
2011;YONNE;8800504;760.0;L;Non
2011;YONNE;8800519;280.8;K;Oui
2011;YONNE;8800531;6960.0;K;Non
2011;YONNE;8800532;380.0;L;Non
2011;YONNE;8800534;440.0;K;Oui
2011;YONNE;8800567;5.0;K;Non
2011;YONNE;8800603;25860.0;L;Non
2011;YONNE;8800633;1044.6;K;Non
2011;YONNE;8800671;1425.0;K;Non
2011;YONNE;8800710;0.2;K;Non
2011;YONNE;8800818;8.6;L;Oui
2011;YONNE;8800823;13545.0;L;Non
2011;YONNE;8800841;84.0;L;Oui
2011;YONNE;8800848;40.0;K;Non
2011;YONNE;8800852;19185.0;L;Non
2011;YONNE;8800893;19650.0;L;Non
2011;YONNE;8800939;9105.0;L;Non
2011;YONNE;8800941;13840.0;K;Non
2011;YONNE;8820359;320.0;K;Oui
2011;YONNE;8820680;813.2;K;Oui
2011;YONNE;8900007;15.0;K;Non
2011;YONNE;8900008;20.0;K;Non
2011;YONNE;8900045;37.0;K;Oui
2011;YONNE;8900143;2.0;K;Oui
2011;YONNE;8900153;20210.0;L;Non
2011;YONNE;8900261;305.0;L;Non
2011;YONNE;8900291;65.0;L;Non
2011;YONNE;8900563;4525.0;L;Non
2011;YONNE;8900564;4349.0;L;Non
2011;YONNE;8900618;28.6;K;Oui
2011;YONNE;8900619;14.0;K;Oui
2011;YONNE;8900669;160.0;L;Non
2011;YONNE;8900677;50.0;K;Non
2011;YONNE;8900681;9697.0;L;Non
2011;YONNE;8900692;6490.0;K;Non
2011;YONNE;8900705;500.0;L;Non
2011;YONNE;9000099;665.2;L;Oui
2011;YONNE;9000144;10555.0;L;Non
2011;YONNE;9000171;2.3;L;Oui
2011;YONNE;9000184;102930.0;L;Non
2011;YONNE;9000198;17240.0;L;Non
2011;YONNE;9000222;3470.0;L;Non
2011;YONNE;9000259;69.8;K;Non
2011;YONNE;9000266;12.0;K;Non
2011;YONNE;9000282;250.0;L;Non
2011;YONNE;9000353;24.2;K;Non
2011;YONNE;9000359;18.6;K;Oui
2011;YONNE;9000360;36.599999999999994;K;Oui
2011;YONNE;9000361;68.0;K;Oui
2011;YONNE;9000440;24.9;K;Oui
2011;YONNE;9000450;60.0;K;Non
2011;YONNE;9000453;40.0;K;Non
2011;YONNE;9000471;12160.0;L;Non
2011;YONNE;9000490;1759.5;L;Non
2011;YONNE;9000510;1.2;K;Non
2011;YONNE;9000569;4500.0;K;Oui
2011;YONNE;9000619;22295.0;L;Non
2011;YONNE;9000647;1.6;L;Oui
2011;YONNE;9000662;0.6000000000000001;L;Oui
2011;YONNE;9000673;4.0;K;Oui
2011;YONNE;9000676;728.0;K;Non
2011;YONNE;9000678;230.0;L;Non
2011;YONNE;9000743;35.0;L;Non
2011;YONNE;9000753;35660.0;K;Non
2011;YONNE;9000833;78668.0;L;Non
2011;YONNE;9000834;140.0;L;Non
2011;YONNE;9100034;2260.0;L;Non
2011;YONNE;9100046;7157.0;L;Non
2011;YONNE;9100065;90.0;L;Non
2011;YONNE;9100154;7637.0;L;Oui
2011;YONNE;9100155;1045.0;L;Non
2011;YONNE;9100156;10.0;L;Non
2011;YONNE;9100162;39.900000000000006;K;Oui
2011;YONNE;9100231;2268.6;K;Oui
2011;YONNE;9100262;141.2;K;Oui
2011;YONNE;9100266;14280.0;L;Non
2011;YONNE;9100296;2260.0;L;Non
2011;YONNE;9100297;70.0;L;Non
2011;YONNE;9100303;2260.0;L;Non
2011;YONNE;9100409;480.0;L;Non
2011;YONNE;9100438;3136.0;L;Non
2011;YONNE;9100504;115.0;L;Non
2011;YONNE;9100505;41.5;L;Oui
2011;YONNE;9100525;5.9;K;Oui
2011;YONNE;9100537;34016.0;L;Non
2011;YONNE;9100637;3340.0;K;Oui
2011;YONNE;9100645;4500.0;L;Non
2011;YONNE;9100650;6125.0;L;Oui
2011;YONNE;9100704;10.0;L;Oui
2011;YONNE;9120616;1619.5;K;Oui
2011;YONNE;9200018;8810.0;L;Non
2011;YONNE;9200020;3486.0;L;Non
2011;YONNE;9200022;20510.0;L;Non
2011;YONNE;9200072;0.4;K;Oui
2011;YONNE;9200073;40.5;K;Non
2011;YONNE;9200078;7343.0;L;Non
2011;YONNE;9200091;2652.8;L;Non
2011;YONNE;9200135;706.1;K;Oui
2011;YONNE;9200145;78.6;L;Oui
2011;YONNE;9200155;15.0;L;Non
2011;YONNE;9200159;416.0;L;Non
2011;YONNE;9200178;380.0;L;Non
2011;YONNE;9200214;560.0;K;Non
2011;YONNE;9200215;780.0;K;Non
2011;YONNE;9200262;583.0;L;Non
2011;YONNE;9200265;0.5;L;Oui
2011;YONNE;9200271;19.5;L;Oui
2011;YONNE;9200283;57.0;L;Non
2011;YONNE;9200297;2196.0;L;Non
2011;YONNE;9200298;5.0;L;Non
2011;YONNE;9200313;16.0;L;Non
2011;YONNE;9200317;2170.0;L;Non
2011;YONNE;9200331;6240.0;L;Non
2011;YONNE;9200375;475.0;L;Non
2011;YONNE;9200383;1833.6;K;Non
2011;YONNE;9200392;897.0;L;Non
2011;YONNE;9200436;2260.0;L;Non
2011;YONNE;9200461;3260.0;L;Non
2011;YONNE;9200482;143.3;K;Oui
2011;YONNE;9200493;95.0;K;Non
2011;YONNE;9200494;2140.8;L;Non
2011;YONNE;9200511;10.6;L;Oui
2011;YONNE;9200532;64.2;L;Oui
2011;YONNE;9200541;15.0;L;Non
2011;YONNE;9200543;8.0;L;Non
2011;YONNE;9220043;3882.0;K;Oui
2011;YONNE;9220045;321.0;K;Oui
2011;YONNE;9300009;3744.0;K;Non
2011;YONNE;9300020;50.0;L;Non
2011;YONNE;9300027;30.6;L;Oui
2011;YONNE;9300034;12.0;L;Non
2011;YONNE;9300050;305.0;L;Oui
2011;YONNE;9300055;1460.0;K;Non
2011;YONNE;9300111;100.5;L;Oui
2011;YONNE;9300143;55.0;K;Non
2011;YONNE;9300186;155.0;K;Non
2011;YONNE;9300189;2429.0;L;Oui
2011;YONNE;9300214;6.8;L;Oui
2011;YONNE;9300241;1667.7;L;Oui
2011;YONNE;9300244;17565.0;L;Non
2011;YONNE;9300255;0.5;L;Oui
2011;YONNE;9300257;55.0;L;Non
2011;YONNE;9300270;20.0;L;Non
2011;YONNE;9300279;4.4;K;Non
2011;YONNE;9300285;24.0;L;Non
2011;YONNE;9300299;38.0;L;Oui
2011;YONNE;9300300;222.4;L;Oui
2011;YONNE;9300301;834.4;L;Oui
2011;YONNE;9300309;3279.0;L;Non
2011;YONNE;9300322;15.0;L;Non
2011;YONNE;9300326;859.3;K;Oui
2011;YONNE;9300338;20.0;L;Non
2011;YONNE;9300374;220.0;L;Non
2011;YONNE;9300396;23060.0;L;Non
2011;YONNE;9300412;1074.0;K;Non
2011;YONNE;9300413;59.3;K;Oui
2011;YONNE;9300470;1.2;K;Non
2011;YONNE;9300487;1810.0;L;Non
2011;YONNE;9300504;30.0;L;Non
2011;YONNE;9300533;1000.0;L;Non
2011;YONNE;9300557;390.0;L;Non
2011;YONNE;9300571;74.4;K;Oui
2011;YONNE;9400007;70.0;L;Oui
2011;YONNE;9400012;499.0;L;Non
2011;YONNE;9400039;385.0;L;Oui
2011;YONNE;9400052;120.0;L;Non
2011;YONNE;9400080;17.0;L;Non
2011;YONNE;9400095;8917.5;K;Non
2011;YONNE;9400109;50.0;K;Oui
2011;YONNE;9400133;7520.0;L;Non
2011;YONNE;9400134;4070.0;L;Non
2011;YONNE;9400162;1080.0;L;Non
2011;YONNE;9400174;1750.0;L;Non
2011;YONNE;9400235;28.0;L;Oui
2011;YONNE;9400280;1779.0;K;Non
2011;YONNE;9400327;110.0;L;Oui
2011;YONNE;9400336;10150.0;L;Non
2011;YONNE;9400354;3340.0;L;Non
2011;YONNE;9400367;23300.0;L;Non
2011;YONNE;9400384;4.0;L;Non
2011;YONNE;9400409;600.3;L;Oui
2011;YONNE;9400411;180.0;L;Non
2011;YONNE;9400417;50.0;K;Non
2011;YONNE;9400456;47010.0;K;Oui
2011;YONNE;9400459;6048.0;K;Non
2011;YONNE;9400479;20.0;L;Non
2011;YONNE;9400485;80.0;L;Non
2011;YONNE;9400494;10645.0;L;Non
2011;YONNE;9400495;2033.0;L;Oui
2011;YONNE;9400496;0.4;L;Oui
2011;YONNE;9400535;12720.0;L;Non
2011;YONNE;9400556;0.2;L;Oui
2011;YONNE;9420113;751.5;K;Oui
2011;YONNE;9500002;61.0;L;Oui
2011;YONNE;9500011;1045.0;L;Non
2011;YONNE;9500013;270.0;L;Non
2011;YONNE;9500037;315.0;K;Oui
2011;YONNE;9500038;35.400000000000006;K;Oui
2011;YONNE;9500040;4459.0;L;Non
2011;YONNE;9500050;19630.0;L;Non
2011;YONNE;9500054;90.0;L;Non
2011;YONNE;9500069;9.0;L;Oui
2011;YONNE;9500107;1902.0;L;Non
2011;YONNE;9500135;91.6;K;Oui
2011;YONNE;9500143;231.0;K;Oui
2011;YONNE;9500147;69.2;K;Oui
2011;YONNE;9500148;59.8;K;Oui
2011;YONNE;9500150;92.0;L;Oui
2011;YONNE;9500159;5.0;L;Oui
2011;YONNE;9500161;970.0;L;Oui
2011;YONNE;9500165;2.5;L;Non
2011;YONNE;9500167;2.0;L;Non
2011;YONNE;9500199;1.2;L;Oui
2011;YONNE;9500213;223.6;L;Non
2011;YONNE;9500223;830.0;L;Non
2011;YONNE;9500229;156.0;K;Oui
2011;YONNE;9500238;520.0;L;Non
2011;YONNE;9500239;765.0;L;Non
2011;YONNE;9500269;200.0;K;Oui
2011;YONNE;9500279;20.0;K;Non
2011;YONNE;9500281;1978.5;K;Oui
2011;YONNE;9500296;8.8;K;Oui
2011;YONNE;9500302;666.1;K;Oui
2011;YONNE;9500311;370.0;L;Non
2011;YONNE;9500341;230.2;K;Oui
2011;YONNE;9500361;400.0;K;Non
2011;YONNE;9500364;643.8;L;Oui
2011;YONNE;9500414;9.4;L;Oui
2011;YONNE;9500415;1.5;K;Oui
2011;YONNE;9500432;9.0;L;Non
2011;YONNE;9500434;22.4;L;Oui
2011;YONNE;9500452;788.7;K;Oui
2011;YONNE;9500484;607.4;L;Oui
2011;YONNE;9500485;427.0;L;Oui
2011;YONNE;9500506;6410.0;L;Non
2011;YONNE;9500515;1.7999999999999998;L;Oui
2011;YONNE;9500516;3.1;L;Oui
2011;YONNE;9500536;10.0;L;Non
2011;YONNE;9500551;2790.0;L;Non
2011;YONNE;9500556;0.8;L;Oui
2011;YONNE;9500568;74.0;K;Oui
2011;YONNE;9500581;5650.0;L;Non
2011;YONNE;9500595;12.0;L;Non
2011;YONNE;9500624;1.0;K;Non
2011;YONNE;9500628;954.0;K;Non
2011;YONNE;9500629;3.0;K;Non
2011;YONNE;9500637;220.0;L;Non
2011;YONNE;9500642;3940.0;L;Non
2011;YONNE;9500649;336.0;K;Non
2011;YONNE;9600001;29646.0;K;Non
2011;YONNE;9600018;11.0;L;Non
2011;YONNE;9600022;5.7;L;Oui
2011;YONNE;9600025;46.0;K;Non
2011;YONNE;9600049;0.4;L;Oui
2011;YONNE;9600052;0.3;L;Oui
2011;YONNE;9600056;27.4;K;Non
2011;YONNE;9600075;80.0;L;Non
2011;YONNE;9600091;1725.6;K;Oui
2011;YONNE;9600093;980.8;L;Non
2011;YONNE;9600097;39.2;L;Oui
2011;YONNE;9600103;8470.2;K;Non
2011;YONNE;9600111;0.8;L;Non
2011;YONNE;9600113;35.0;L;Non
2011;YONNE;9600120;10.0;K;Non
2011;YONNE;9600121;236.0;L;Non
2011;YONNE;9600141;84.3;L;Oui
2011;YONNE;9600145;210.0;L;Non
2011;YONNE;9600148;5110.0;L;Non
2011;YONNE;9600184;50.0;L;Non
2011;YONNE;9600195;100.0;L;Non
2011;YONNE;9600196;70.2;K;Non
2011;YONNE;9600197;320.0;K;Non
2011;YONNE;9600199;100.0;K;Non
2011;YONNE;9600201;15530.0;L;Non
2011;YONNE;9600217;60.0;L;Non
2011;YONNE;9600223;0.4;K;Non
2011;YONNE;9600225;10.0;L;Non
2011;YONNE;9600229;1180.0;L;Non
2011;YONNE;9600232;200.0;L;Non
2011;YONNE;9600233;1420.0;L;Non
2011;YONNE;9600273;330.0;L;Non
2011;YONNE;9600293;6480.0;L;Non
2011;YONNE;9600299;5304.0;K;Oui
2011;YONNE;9600318;398.1;L;Oui
2011;YONNE;9600319;418.0;L;Oui
2011;YONNE;9600328;115.0;L;Non
2011;YONNE;9600331;42.0;L;Non
2011;YONNE;9600332;25.0;L;Non
2011;YONNE;9600339;2.0;K;Non
2011;YONNE;9600341;1125.0;L;Non
2011;YONNE;9600361;10.0;K;Non
2011;YONNE;9600368;6068.0;K;Non
2011;YONNE;9600370;2150.0;L;Non
2011;YONNE;9600371;740.0;K;Non
2011;YONNE;9600377;23.6;L;Oui
2011;YONNE;9600385;5.8;L;Oui
2011;YONNE;9600386;24.6;K;Oui
2011;YONNE;9600392;2680.0;L;Non
2011;YONNE;9600395;100.0;K;Non
2011;YONNE;9600398;3.6;K;Non
2011;YONNE;9600400;5.0;L;Non
2011;YONNE;9600404;38.099999999999994;L;Oui
2011;YONNE;9600407;5.0;L;Non
2011;YONNE;9600433;1260.0;K;Non
2011;YONNE;9600466;60.0;K;Oui
2011;YONNE;9600488;1167.2;K;Oui
2011;YONNE;9600518;125.0;K;Non
2011;YONNE;9600528;240.0;K;Non
2011;YONNE;9600529;3.7;K;Non
2011;YONNE;9600538;15765.0;L;Non
2011;YONNE;9600548;2100.0;L;Non
2011;YONNE;9600550;1010.0;L;Non
2011;YONNE;9700009;1540.0;L;Non
2011;YONNE;9700027;17.0;K;Non
2011;YONNE;9700038;20.1;L;Oui
2011;YONNE;9700042;120.0;L;Non
2011;YONNE;9700065;276.0;L;Non
2011;YONNE;9700100;60.0;L;Oui
2011;YONNE;9700118;76.4;K;Non
2011;YONNE;9700136;10.0;L;Non
2011;YONNE;9700164;64.0;K;Non
2011;YONNE;9700167;17.3;L;Oui
2011;YONNE;9700173;2270.0;L;Non
2011;YONNE;9700179;2.6;K;Non
