annee;departement;amm;quantite_produit;conditionnement;eaj
2008;MEURTHE-ET-MOSELLE;2000517;4.2;L;Oui
2008;MEURTHE-ET-MOSELLE;2000538;26.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010019;135.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010023;999.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010030;1820.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010035;542.4000000000001;L;Oui
2008;MEURTHE-ET-MOSELLE;2010049;90.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010118;72.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2010121;949.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010125;4.1;K;Non
2008;MEURTHE-ET-MOSELLE;2010130;1080.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010132;9.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010139;77.7;L;Oui
2008;MEURTHE-ET-MOSELLE;2010142;499.8;K;Oui
2008;MEURTHE-ET-MOSELLE;2010147;50.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010148;2660.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010157;670.5;K;Oui
2008;MEURTHE-ET-MOSELLE;2010239;8800.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010262;23375.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010274;585.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010278;50.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010280;2767.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010282;6220.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010283;1880.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010284;32.3;L;Oui
2008;MEURTHE-ET-MOSELLE;2010290;88.5;L;Oui
2008;MEURTHE-ET-MOSELLE;2010299;900.3000000000001;K;Oui
2008;MEURTHE-ET-MOSELLE;2010315;89.4;K;Non
2008;MEURTHE-ET-MOSELLE;2010319;2738.1000000000004;L;Oui
2008;MEURTHE-ET-MOSELLE;2010321;8627.2;L;Oui
2008;MEURTHE-ET-MOSELLE;2010326;570.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010328;5.1;K;Non
2008;MEURTHE-ET-MOSELLE;2010332;5.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010335;126.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2010351;9381.599999999999;K;Non
2008;MEURTHE-ET-MOSELLE;2010377;108.4;K;Oui
2008;MEURTHE-ET-MOSELLE;2010378;4.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010415;13460.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010419;28618.199999999997;K;Non
2008;MEURTHE-ET-MOSELLE;2010420;45.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010425;2.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010429;108.60000000000001;L;Oui
2008;MEURTHE-ET-MOSELLE;2010430;111.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010434;15.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010438;6.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010439;230.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010478;20.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010493;27.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2010495;42690.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010499;344.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010501;35.0;K;Non
2008;MEURTHE-ET-MOSELLE;2010502;40.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010504;70.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010508;2820.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2010509;353.4;K;Oui
2008;MEURTHE-ET-MOSELLE;2010520;56.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2010523;5910.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010529;0.9;L;Oui
2008;MEURTHE-ET-MOSELLE;2010530;20.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2010537;0.6;K;Non
2008;MEURTHE-ET-MOSELLE;2010608;120.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010617;1650.0;L;Non
2008;MEURTHE-ET-MOSELLE;2010618;737.3;K;Oui
2008;MEURTHE-ET-MOSELLE;2010637;168.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2020001;84.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2020002;4.8;K;Non
2008;MEURTHE-ET-MOSELLE;2020003;9017.1;K;Oui
2008;MEURTHE-ET-MOSELLE;2020014;1937.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020020;39.2;L;Oui
2008;MEURTHE-ET-MOSELLE;2020021;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020023;484.4;L;Non
2008;MEURTHE-ET-MOSELLE;2020027;255.4;K;Oui
2008;MEURTHE-ET-MOSELLE;2020047;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020062;105.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020064;4335.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020065;1.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2020069;274.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020099;2316.3;L;Non
2008;MEURTHE-ET-MOSELLE;2020213;112.7;K;Oui
2008;MEURTHE-ET-MOSELLE;2020216;120.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020217;14.7;K;Oui
2008;MEURTHE-ET-MOSELLE;2020221;415.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020226;1495.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020254;8.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2020269;53040.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020294;35.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020297;45.8;L;Oui
2008;MEURTHE-ET-MOSELLE;2020301;653.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2020303;876.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2020304;10.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2020306;2715.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020318;428.70000000000005;L;Oui
2008;MEURTHE-ET-MOSELLE;2020328;3570.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020336;56.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2020339;185.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020345;301.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020346;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020348;2395.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020351;16.5;L;Oui
2008;MEURTHE-ET-MOSELLE;2020355;1.9;L;Oui
2008;MEURTHE-ET-MOSELLE;2020365;2507.2;L;Oui
2008;MEURTHE-ET-MOSELLE;2020426;80.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2020430;720.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020439;139.6;K;Non
2008;MEURTHE-ET-MOSELLE;2020444;50.0;K;Non
2008;MEURTHE-ET-MOSELLE;2020448;865.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2020456;10190.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020474;5165.0;L;Non
2008;MEURTHE-ET-MOSELLE;2020479;6495.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030056;2925.0;K;Non
2008;MEURTHE-ET-MOSELLE;2030070;4220.0;K;Non
2008;MEURTHE-ET-MOSELLE;2030071;45620.0;K;Non
2008;MEURTHE-ET-MOSELLE;2030113;53.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030125;78.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2030150;9.8;L;Oui
2008;MEURTHE-ET-MOSELLE;2030173;120.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2030178;4.2;K;Oui
2008;MEURTHE-ET-MOSELLE;2030271;117.2;K;Oui
2008;MEURTHE-ET-MOSELLE;2030278;20.4;K;Oui
2008;MEURTHE-ET-MOSELLE;2030286;85.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2030288;410.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030289;767.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2030293;15.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2030321;668.5;L;Oui
2008;MEURTHE-ET-MOSELLE;2030331;90.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030401;90.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030404;570.0;L;Non
2008;MEURTHE-ET-MOSELLE;2030429;1230.0;K;Non
2008;MEURTHE-ET-MOSELLE;2030456;526.6;L;Oui
2008;MEURTHE-ET-MOSELLE;2030466;189.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2040063;14540.0;K;Non
2008;MEURTHE-ET-MOSELLE;2040109;142.2;K;Non
2008;MEURTHE-ET-MOSELLE;2040127;40.0;K;Non
2008;MEURTHE-ET-MOSELLE;2040140;12.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2040141;35.400000000000006;L;Oui
2008;MEURTHE-ET-MOSELLE;2040192;60.0;L;Non
2008;MEURTHE-ET-MOSELLE;2040198;16505.1;L;Non
2008;MEURTHE-ET-MOSELLE;2040199;5.0;K;Non
2008;MEURTHE-ET-MOSELLE;2040321;18.8;K;Non
2008;MEURTHE-ET-MOSELLE;2040322;74.0;L;Non
2008;MEURTHE-ET-MOSELLE;2040323;99.2;L;Non
2008;MEURTHE-ET-MOSELLE;2040328;52.0;K;Non
2008;MEURTHE-ET-MOSELLE;2040338;6.0;L;Non
2008;MEURTHE-ET-MOSELLE;2040349;11994.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2040350;198.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2040351;25.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2040352;25030.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2050050;319.4;L;Oui
2008;MEURTHE-ET-MOSELLE;2050074;262.0;L;Non
2008;MEURTHE-ET-MOSELLE;2050075;4880.0;K;Non
2008;MEURTHE-ET-MOSELLE;2050076;4.8;K;Non
2008;MEURTHE-ET-MOSELLE;2050077;180.89999999999998;K;Oui
2008;MEURTHE-ET-MOSELLE;2050144;696.5999999999999;L;Oui
2008;MEURTHE-ET-MOSELLE;2060051;117.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060071;85.0;K;Non
2008;MEURTHE-ET-MOSELLE;2060088;14160.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060091;7560.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060113;2.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060114;2434.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060115;11189.8;L;Non
2008;MEURTHE-ET-MOSELLE;2060116;11207.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060118;35560.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060120;40462.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060126;5.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060128;2240.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060131;188.0;L;Oui
2008;MEURTHE-ET-MOSELLE;2060133;28.0;L;Non
2008;MEURTHE-ET-MOSELLE;2060134;20.0;K;Non
2008;MEURTHE-ET-MOSELLE;2060175;128298.0;K;Oui
2008;MEURTHE-ET-MOSELLE;2060192;15.3;K;Oui
2008;MEURTHE-ET-MOSELLE;2070092;19050.0;L;Non
2008;MEURTHE-ET-MOSELLE;2070184;160.0;L;Non
2008;MEURTHE-ET-MOSELLE;2070236;558.0;L;Non
2008;MEURTHE-ET-MOSELLE;2080059;57.0;K;Non
2008;MEURTHE-ET-MOSELLE;5500179;40.0;L;Non
2008;MEURTHE-ET-MOSELLE;6000067;590.0;L;Non
2008;MEURTHE-ET-MOSELLE;6100163;7.0;L;Non
2008;MEURTHE-ET-MOSELLE;6100386;262.5;L;Non
2008;MEURTHE-ET-MOSELLE;6100479;1.0;L;Non
2008;MEURTHE-ET-MOSELLE;6200015;19.4;K;Oui
2008;MEURTHE-ET-MOSELLE;6200075;331.7;K;Oui
2008;MEURTHE-ET-MOSELLE;6200369;266.0;K;Non
2008;MEURTHE-ET-MOSELLE;6200371;390.0;K;Non
2008;MEURTHE-ET-MOSELLE;6300001;145.0;K;Non
2008;MEURTHE-ET-MOSELLE;6500402;563.0;L;Non
2008;MEURTHE-ET-MOSELLE;6500419;4810.0;L;Non
2008;MEURTHE-ET-MOSELLE;6600074;30.8;L;Oui
2008;MEURTHE-ET-MOSELLE;6600190;25.0;K;Non
2008;MEURTHE-ET-MOSELLE;6600312;61.0;L;Non
2008;MEURTHE-ET-MOSELLE;6600397;62.0;K;Oui
2008;MEURTHE-ET-MOSELLE;6600499;366.0;L;Non
2008;MEURTHE-ET-MOSELLE;6700288;11.0;L;Non
2008;MEURTHE-ET-MOSELLE;6800258;90.0;K;Non
2008;MEURTHE-ET-MOSELLE;6800310;1.0;K;Non
2008;MEURTHE-ET-MOSELLE;6800403;240.0;K;Non
2008;MEURTHE-ET-MOSELLE;6800446;630.0;K;Non
2008;MEURTHE-ET-MOSELLE;6900313;95.0;L;Non
2008;MEURTHE-ET-MOSELLE;6900472;92.0;K;Oui
2008;MEURTHE-ET-MOSELLE;7000041;16.8;L;Non
2008;MEURTHE-ET-MOSELLE;7000102;173.4;L;Oui
2008;MEURTHE-ET-MOSELLE;7000338;2.0;K;Non
2008;MEURTHE-ET-MOSELLE;7000391;5.0;L;Non
2008;MEURTHE-ET-MOSELLE;7100402;1605.0;L;Non
2008;MEURTHE-ET-MOSELLE;7200224;0.5;L;Oui
2008;MEURTHE-ET-MOSELLE;7200300;300.0;K;Non
2008;MEURTHE-ET-MOSELLE;7300221;14715.0;L;Non
2008;MEURTHE-ET-MOSELLE;7400057;676.9;L;Non
2008;MEURTHE-ET-MOSELLE;7400115;28.0;L;Non
2008;MEURTHE-ET-MOSELLE;7400619;10.0;K;Non
2008;MEURTHE-ET-MOSELLE;7400634;28.8;K;Oui
2008;MEURTHE-ET-MOSELLE;7400815;18640.0;L;Non
2008;MEURTHE-ET-MOSELLE;7500004;123.8;L;Oui
2008;MEURTHE-ET-MOSELLE;7500037;58.0;K;Non
2008;MEURTHE-ET-MOSELLE;7500071;35.0;K;Non
2008;MEURTHE-ET-MOSELLE;7500239;153.5;K;Oui
2008;MEURTHE-ET-MOSELLE;7500277;21.8;K;Oui
2008;MEURTHE-ET-MOSELLE;7500401;780.0;L;Non
2008;MEURTHE-ET-MOSELLE;7500524;25.0;K;Non
2008;MEURTHE-ET-MOSELLE;7500540;77.8;K;Oui
2008;MEURTHE-ET-MOSELLE;7500569;29.0;K;Non
2008;MEURTHE-ET-MOSELLE;7500589;37.5;K;Oui
2008;MEURTHE-ET-MOSELLE;7600008;13.0;L;Non
2008;MEURTHE-ET-MOSELLE;7600137;5.0;L;Non
2008;MEURTHE-ET-MOSELLE;7600146;20.0;K;Oui
2008;MEURTHE-ET-MOSELLE;7600285;31.8;L;Non
2008;MEURTHE-ET-MOSELLE;7700027;45.0;K;Oui
2008;MEURTHE-ET-MOSELLE;7700078;165.0;L;Non
2008;MEURTHE-ET-MOSELLE;7700216;90.0;L;Non
2008;MEURTHE-ET-MOSELLE;7700220;100.0;K;Non
2008;MEURTHE-ET-MOSELLE;7700413;10.0;K;Non
2008;MEURTHE-ET-MOSELLE;7700703;1800.0;L;Non
2008;MEURTHE-ET-MOSELLE;7700706;5927.0;K;Oui
2008;MEURTHE-ET-MOSELLE;7800132;80.0;L;Non
2008;MEURTHE-ET-MOSELLE;7800536;110.0;L;Non
2008;MEURTHE-ET-MOSELLE;7800769;15.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900200;380.0;K;Oui
2008;MEURTHE-ET-MOSELLE;7900435;1.7;L;Oui
2008;MEURTHE-ET-MOSELLE;7900454;9340.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900582;37515.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900590;118.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900708;8630.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900721;3646.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900732;3.0;K;Non
2008;MEURTHE-ET-MOSELLE;7900753;435.0;L;Non
2008;MEURTHE-ET-MOSELLE;7900765;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;8000084;192.0;L;Non
2008;MEURTHE-ET-MOSELLE;8000108;40.0;L;Non
2008;MEURTHE-ET-MOSELLE;8000124;440.0;K;Non
2008;MEURTHE-ET-MOSELLE;8000144;10.0;K;Non
2008;MEURTHE-ET-MOSELLE;8000150;25.0;K;Non
2008;MEURTHE-ET-MOSELLE;8000169;73.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8000624;12.2;K;Oui
2008;MEURTHE-ET-MOSELLE;8100006;418.0;L;Non
2008;MEURTHE-ET-MOSELLE;8100236;337.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8100283;63.0;L;Non
2008;MEURTHE-ET-MOSELLE;8100287;7700.0;L;Non
2008;MEURTHE-ET-MOSELLE;8100291;1225.0;L;Non
2008;MEURTHE-ET-MOSELLE;8100342;2.2;L;Oui
2008;MEURTHE-ET-MOSELLE;8100460;34.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8100462;215.4;K;Oui
2008;MEURTHE-ET-MOSELLE;8100472;347.0;L;Non
2008;MEURTHE-ET-MOSELLE;8200295;9.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8200307;1960.0;L;Non
2008;MEURTHE-ET-MOSELLE;8200385;7755.0;L;Non
2008;MEURTHE-ET-MOSELLE;8200404;540.0;L;Non
2008;MEURTHE-ET-MOSELLE;8200472;1050.0;L;Non
2008;MEURTHE-ET-MOSELLE;8200538;240.0;L;Non
2008;MEURTHE-ET-MOSELLE;8300032;89.5;L;Oui
2008;MEURTHE-ET-MOSELLE;8300243;240.0;L;Non
2008;MEURTHE-ET-MOSELLE;8300270;100.0;L;Non
2008;MEURTHE-ET-MOSELLE;8300436;225.0;K;Non
2008;MEURTHE-ET-MOSELLE;8300455;0.5;L;Non
2008;MEURTHE-ET-MOSELLE;8300464;15.7;L;Oui
2008;MEURTHE-ET-MOSELLE;8400032;24.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8400055;1245.0;L;Non
2008;MEURTHE-ET-MOSELLE;8400096;1693.0;L;Non
2008;MEURTHE-ET-MOSELLE;8400098;37.2;L;Oui
2008;MEURTHE-ET-MOSELLE;8400108;33.9;L;Oui
2008;MEURTHE-ET-MOSELLE;8400145;192.6;K;Oui
2008;MEURTHE-ET-MOSELLE;8400255;222.3;K;Non
2008;MEURTHE-ET-MOSELLE;8400276;8.1;K;Oui
2008;MEURTHE-ET-MOSELLE;8400278;21.8;L;Oui
2008;MEURTHE-ET-MOSELLE;8400358;72.0;K;Non
2008;MEURTHE-ET-MOSELLE;8400425;4.0;K;Non
2008;MEURTHE-ET-MOSELLE;8400447;4515.0;K;Non
2008;MEURTHE-ET-MOSELLE;8400448;20.2;L;Oui
2008;MEURTHE-ET-MOSELLE;8400477;58.8;K;Non
2008;MEURTHE-ET-MOSELLE;8400491;6.0;L;Non
2008;MEURTHE-ET-MOSELLE;8400528;98.0;L;Non
2008;MEURTHE-ET-MOSELLE;8400549;383.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8400567;78.3;L;Oui
2008;MEURTHE-ET-MOSELLE;8400574;6038.0;L;Non
2008;MEURTHE-ET-MOSELLE;8400600;202.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500011;2080.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500023;15.0;K;Non
2008;MEURTHE-ET-MOSELLE;8500160;27890.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500174;44.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500194;1.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500198;18.4;L;Oui
2008;MEURTHE-ET-MOSELLE;8500290;305.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500295;1070.0;L;Non
2008;MEURTHE-ET-MOSELLE;8500347;214.3;K;Oui
2008;MEURTHE-ET-MOSELLE;8500348;45.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8500351;36.7;K;Oui
2008;MEURTHE-ET-MOSELLE;8500469;1856.0;K;Non
2008;MEURTHE-ET-MOSELLE;8500493;20025.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600027;100.0;K;Non
2008;MEURTHE-ET-MOSELLE;8600031;20320.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600063;248.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8600068;170.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600073;2.0;K;Non
2008;MEURTHE-ET-MOSELLE;8600106;7.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600110;0.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8600196;88.6;L;Oui
2008;MEURTHE-ET-MOSELLE;8600232;21870.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600243;4100.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600262;33.6;K;Oui
2008;MEURTHE-ET-MOSELLE;8600313;8500.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600349;73.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8600389;275.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600395;211.4;K;Oui
2008;MEURTHE-ET-MOSELLE;8600517;145.0;L;Non
2008;MEURTHE-ET-MOSELLE;8600519;6.7;L;Oui
2008;MEURTHE-ET-MOSELLE;8600622;8.4;L;Oui
2008;MEURTHE-ET-MOSELLE;8600644;4.4;K;Oui
2008;MEURTHE-ET-MOSELLE;8600659;0.7;K;Oui
2008;MEURTHE-ET-MOSELLE;8700002;980.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700111;197.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8700118;40.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700155;6.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8700174;2.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700185;2.8;L;Oui
2008;MEURTHE-ET-MOSELLE;8700194;1704.0;K;Non
2008;MEURTHE-ET-MOSELLE;8700196;538.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700210;42.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8700240;1420.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700304;138520.0;K;Non
2008;MEURTHE-ET-MOSELLE;8700408;1450.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700462;1490.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700472;27.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700485;0.9;K;Oui
2008;MEURTHE-ET-MOSELLE;8700506;27.2;L;Oui
2008;MEURTHE-ET-MOSELLE;8700542;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700621;37.5;L;Oui
2008;MEURTHE-ET-MOSELLE;8700623;140.0;K;Non
2008;MEURTHE-ET-MOSELLE;8700627;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700638;2230.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700670;1.3;K;Oui
2008;MEURTHE-ET-MOSELLE;8700687;175.0;L;Non
2008;MEURTHE-ET-MOSELLE;8700746;4.5;K;Non
2008;MEURTHE-ET-MOSELLE;8720669;72.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8800001;56.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8800011;610.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800028;7550.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800099;45.0;K;Non
2008;MEURTHE-ET-MOSELLE;8800108;135.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800139;580.0;K;Non
2008;MEURTHE-ET-MOSELLE;8800140;350.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800142;80.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800161;7110.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800171;780.0;K;Non
2008;MEURTHE-ET-MOSELLE;8800191;40.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800322;3360.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800335;123.2;L;Oui
2008;MEURTHE-ET-MOSELLE;8800395;3522.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800417;1130.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800469;91.0;L;Oui
2008;MEURTHE-ET-MOSELLE;8800488;115.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800493;445.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800519;209.6;K;Oui
2008;MEURTHE-ET-MOSELLE;8800534;60.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8800558;9.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8800603;3330.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800633;68.8;K;Non
2008;MEURTHE-ET-MOSELLE;8800648;220.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800677;2780.0;K;Non
2008;MEURTHE-ET-MOSELLE;8800818;6.0;L;Oui
2008;MEURTHE-ET-MOSELLE;8800823;27240.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800846;0.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8800848;430.0;K;Non
2008;MEURTHE-ET-MOSELLE;8800852;1575.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800893;1935.0;L;Non
2008;MEURTHE-ET-MOSELLE;8800939;655.0;L;Non
2008;MEURTHE-ET-MOSELLE;8820680;2118.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8900007;15.0;K;Non
2008;MEURTHE-ET-MOSELLE;8900045;133.0;K;Oui
2008;MEURTHE-ET-MOSELLE;8900119;21.8;L;Oui
2008;MEURTHE-ET-MOSELLE;8900130;16.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900132;12.0;L;Oui
2008;MEURTHE-ET-MOSELLE;8900133;100.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900153;135.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900563;3100.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900564;670.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900565;20.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900618;46.8;K;Oui
2008;MEURTHE-ET-MOSELLE;8900630;880.0;K;Non
2008;MEURTHE-ET-MOSELLE;8900669;10.0;L;Non
2008;MEURTHE-ET-MOSELLE;8900677;60.0;K;Non
2008;MEURTHE-ET-MOSELLE;8900681;13740.0;L;Non
2008;MEURTHE-ET-MOSELLE;9000099;263.8;L;Oui
2008;MEURTHE-ET-MOSELLE;9000127;1.2;L;Oui
2008;MEURTHE-ET-MOSELLE;9000171;1247.3;L;Oui
2008;MEURTHE-ET-MOSELLE;9000184;66120.0;L;Non
2008;MEURTHE-ET-MOSELLE;9000198;26480.0;L;Non
2008;MEURTHE-ET-MOSELLE;9000259;300.3;K;Non
2008;MEURTHE-ET-MOSELLE;9000282;8300.0;L;Non
2008;MEURTHE-ET-MOSELLE;9000289;10.0;L;Oui
2008;MEURTHE-ET-MOSELLE;9000353;44.9;K;Non
2008;MEURTHE-ET-MOSELLE;9000359;76.5;K;Oui
2008;MEURTHE-ET-MOSELLE;9000360;112.80000000000001;K;Oui
2008;MEURTHE-ET-MOSELLE;9000361;107.2;K;Oui
2008;MEURTHE-ET-MOSELLE;9000435;203.2;K;Oui
2008;MEURTHE-ET-MOSELLE;9000440;243.2;K;Oui
2008;MEURTHE-ET-MOSELLE;9000471;460.0;L;Non
