annee;departement;amm;quantite_produit;conditionnement;eaj
2013;AUDE;2000362;194.0;K;Oui
2013;AUDE;2000365;12.0;L;Oui
2013;AUDE;2000366;103.4;L;Oui
2013;AUDE;2000380;525.0;L;Non
2013;AUDE;2000390;330.0;K;Oui
2013;AUDE;2000415;4545.0;L;Non
2013;AUDE;2000416;28.0;L;Oui
2013;AUDE;2000442;425.0;K;Non
2013;AUDE;2000449;10.0;L;Non
2013;AUDE;2000499;197.0;L;Non
2013;AUDE;2000500;1520.0;L;Oui
2013;AUDE;2000502;117.5;L;Non
2013;AUDE;2000510;2100.0;K;Oui
2013;AUDE;2000517;30345.1;L;Oui
2013;AUDE;2000536;189.6;K;Non
2013;AUDE;2000538;1.3;L;Oui
2013;AUDE;2010023;3236.0;L;Non
2013;AUDE;2010030;1440.0;L;Non
2013;AUDE;2010035;626.7000000000002;L;Oui
2013;AUDE;2010118;16938.0;K;Oui
2013;AUDE;2010130;4860.0;K;Non
2013;AUDE;2010132;87.0;K;Non
2013;AUDE;2010139;13.500000000000002;L;Non
2013;AUDE;2010143;30.0;L;Oui
2013;AUDE;2010157;6.6000000000000005;K;Oui
2013;AUDE;2010239;30.0;L;Non
2013;AUDE;2010262;145.0;L;Non
2013;AUDE;2010278;70.0;L;Non
2013;AUDE;2010280;791.5;L;Non
2013;AUDE;2010282;945.0;L;Non
2013;AUDE;2010284;4.2;L;Oui
2013;AUDE;2010288;13.8;K;Non
2013;AUDE;2010299;312.8999999999999;K;Oui
2013;AUDE;2010311;17.0;L;Non
2013;AUDE;2010319;561.6;L;Oui
2013;AUDE;2010321;3273.8;L;Oui
2013;AUDE;2010324;60.0;K;Oui
2013;AUDE;2010328;10.8;K;Non
2013;AUDE;2010332;656.1;L;Non
2013;AUDE;2010349;1275.0;L;Non
2013;AUDE;2010351;6145.199999999999;K;Non
2013;AUDE;2010374;32.0;K;Non
2013;AUDE;2010398;48296.0;K;Non
2013;AUDE;2010410;896.0999999999999;K;Oui
2013;AUDE;2010415;22142.299999999996;L;Non
2013;AUDE;2010419;10202.699999999999;K;Non
2013;AUDE;2010420;580.0;L;Oui
2013;AUDE;2010427;25.0;L;Non
2013;AUDE;2010439;1.0;L;Oui
2013;AUDE;2010478;9810.0;L;Non
2013;AUDE;2010493;533.9000000000001;K;Oui
2013;AUDE;2010499;1734.8;L;Non
2013;AUDE;2010502;16.0;L;Non
2013;AUDE;2010504;120.0;L;Non
2013;AUDE;2010509;765.4000000000001;K;Oui
2013;AUDE;2010512;3.2;L;Oui
2013;AUDE;2010513;1993.5;K;Non
2013;AUDE;2010523;399.0;L;Non
2013;AUDE;2010525;145.0;K;Non
2013;AUDE;2010530;56.900000000000006;L;Oui
2013;AUDE;2010552;11583.0;K;Non
2013;AUDE;2010600;11440.0;K;Non
2013;AUDE;2010602;31608.0;K;Non
2013;AUDE;2010612;76540.0;L;Oui
2013;AUDE;2010617;105.0;L;Non
2013;AUDE;2010618;756.4;K;Oui
2013;AUDE;2010620;180.0;L;Non
2013;AUDE;2010628;29.3;K;Non
2013;AUDE;2010632;168.0;K;Non
2013;AUDE;2010640;580.0;K;Non
2013;AUDE;2010643;64.0;L;Non
2013;AUDE;2020003;2394.0;K;Oui
2013;AUDE;2020009;0.2;L;Oui
2013;AUDE;2020014;20.0;L;Non
2013;AUDE;2020020;8.8;L;Oui
2013;AUDE;2020027;229.10000000000002;K;Oui
2013;AUDE;2020062;330.0;L;Non
2013;AUDE;2020064;70.0;L;Non
2013;AUDE;2020065;3.5000000000000004;K;Oui
2013;AUDE;2020099;7267.400000000001;L;Non
2013;AUDE;2020110;6360.0;K;Non
2013;AUDE;2020219;2.0;L;Non
2013;AUDE;2020221;1245.0;L;Non
2013;AUDE;2020224;243.0;K;Non
2013;AUDE;2020241;49.5;K;Non
2013;AUDE;2020266;49660.0;L;Non
2013;AUDE;2020294;470.0;L;Non
2013;AUDE;2020304;2.2;L;Oui
2013;AUDE;2020318;78.89999999999999;L;Oui
2013;AUDE;2020339;1710.0;L;Non
2013;AUDE;2020346;330.0;L;Non
2013;AUDE;2020355;0.1;L;Oui
2013;AUDE;2020356;175.0;K;Non
2013;AUDE;2020378;13.0;K;Non
2013;AUDE;2020429;390.0;L;Non
2013;AUDE;2020431;120.0;L;Non
2013;AUDE;2020432;75.0;L;Non
2013;AUDE;2020439;4.0;K;Non
2013;AUDE;2020448;336.8;L;Oui
2013;AUDE;2030010;2349.0;L;Non
2013;AUDE;2030011;4067.0;L;Non
2013;AUDE;2030050;53.400000000000006;L;Oui
2013;AUDE;2030054;480.0;K;Non
2013;AUDE;2030071;15270.0;K;Non
2013;AUDE;2030073;34190.0;K;Non
2013;AUDE;2030075;200.0;L;Non
2013;AUDE;2030113;1.0;L;Oui
2013;AUDE;2030123;2485.0;L;Non
2013;AUDE;2030125;466.89999999999986;L;Oui
2013;AUDE;2030131;0.8;K;Non
2013;AUDE;2030159;620.0;L;Non
2013;AUDE;2030273;150.8;L;Oui
2013;AUDE;2030286;6.5;L;Oui
2013;AUDE;2030292;3000.0;K;Non
2013;AUDE;2030323;2403.4999999999995;L;Non
2013;AUDE;2030331;260.0;L;Oui
2013;AUDE;2030332;3350.0;L;Oui
2013;AUDE;2030456;5.0;L;Oui
2013;AUDE;2030457;1.0;K;Non
2013;AUDE;2030466;1394.1;K;Oui
2013;AUDE;2040019;525.0;K;Non
2013;AUDE;2040079;32.400000000000006;L;Oui
2013;AUDE;2040080;6.0;K;Oui
2013;AUDE;2040082;0.2;L;Oui
2013;AUDE;2040085;137.8;L;Oui
2013;AUDE;2040141;0.6000000000000001;L;Oui
2013;AUDE;2040146;5.2;L;Non
2013;AUDE;2040192;220.0;L;Non
2013;AUDE;2040195;2840.0;L;Non
2013;AUDE;2040201;410.0;L;Non
2013;AUDE;2040212;990.0;K;Non
2013;AUDE;2040213;160.0;K;Oui
2013;AUDE;2040310;6290.0;L;Non
2013;AUDE;2040311;240.0;L;Non
2013;AUDE;2040315;1105.0;L;Non
2013;AUDE;2040317;520.0;L;Non
2013;AUDE;2040321;55.9;K;Non
2013;AUDE;2040322;0.6000000000000001;L;Non
2013;AUDE;2040323;8.0;L;Oui
2013;AUDE;2040330;2300.0;K;Oui
2013;AUDE;2040348;9.2;K;Non
2013;AUDE;2050001;50.0;K;Non
2013;AUDE;2050038;39.5;L;Oui
2013;AUDE;2050046;313.0;K;Non
2013;AUDE;2050050;227.4;L;Oui
2013;AUDE;2050075;219.5;K;Non
2013;AUDE;2050076;970.8000000000001;K;Non
2013;AUDE;2050077;5.099999999999999;K;Oui
2013;AUDE;2050134;660.0;K;Non
2013;AUDE;2050135;924.0;K;Non
2013;AUDE;2050143;10.0;L;Oui
2013;AUDE;2050144;104.70000000000002;L;Oui
2013;AUDE;2050145;8.4;L;Oui
2013;AUDE;2050146;152.0;L;Oui
2013;AUDE;2060002;233.0;L;Non
2013;AUDE;2060007;48.0;K;Oui
2013;AUDE;2060026;4.2;K;Non
2013;AUDE;2060045;29.0;K;Oui
2013;AUDE;2060050;3656.9;L;Non
2013;AUDE;2060051;260.0;L;Non
2013;AUDE;2060064;6.4;L;Non
2013;AUDE;2060084;2534.0;K;Non
2013;AUDE;2060085;16473.8;L;Non
2013;AUDE;2060086;0.6;K;Non
2013;AUDE;2060088;103929.0;L;Non
2013;AUDE;2060098;880.0;L;Non
2013;AUDE;2060113;13.5;L;Non
2013;AUDE;2060114;3908.0;L;Non
2013;AUDE;2060115;5030.0;L;Non
2013;AUDE;2060116;3011.2000000000003;L;Non
2013;AUDE;2060118;1830.0;L;Non
2013;AUDE;2060119;0.7999999999999999;K;Non
2013;AUDE;2060120;20.2;L;Non
2013;AUDE;2060127;2097.7999999999997;L;Non
2013;AUDE;2060129;987.4;K;Oui
2013;AUDE;2060130;37.0;L;Non
2013;AUDE;2060131;589.4;L;Oui
2013;AUDE;2060132;4.0;L;Non
2013;AUDE;2060133;433.0;L;Non
2013;AUDE;2060134;477.6;K;Non
2013;AUDE;2060172;723.0;L;Non
2013;AUDE;2060175;2598.8;K;Oui
2013;AUDE;2060192;17.6;K;Oui
2013;AUDE;2060194;4778.0;K;Non
2013;AUDE;2070087;20.0;L;Non
2013;AUDE;2070107;1148.0;L;Non
2013;AUDE;2070133;255.0;L;Non
2013;AUDE;2070136;2000.0;K;Oui
2013;AUDE;2070170;334.0;L;Oui
2013;AUDE;2070236;4.0;L;Non
2013;AUDE;2080004;4.0;K;Non
2013;AUDE;2080010;2020.0;L;Oui
2013;AUDE;2080018;939.6;L;Oui
2013;AUDE;2080024;720.0;K;Non
2013;AUDE;2080029;3598.2000000000003;L;Non
2013;AUDE;2080038;2575.0;L;Non
2013;AUDE;2080053;1074.0;L;Oui
2013;AUDE;2080054;1731.2999999999997;L;Oui
2013;AUDE;2080060;128.0;L;Non
2013;AUDE;2080063;40299.8;K;Non
2013;AUDE;2080069;329.3;L;Non
2013;AUDE;2080070;640.0;K;Non
2013;AUDE;2080089;1644.3000000000002;L;Oui
2013;AUDE;2080090;706.7;L;Oui
2013;AUDE;2080091;701.6999999999999;K;Oui
2013;AUDE;2080098;1.9000000000000001;L;Oui
2013;AUDE;2080099;1920.0;K;Non
2013;AUDE;2080100;16559.4;K;Non
2013;AUDE;2080101;886.0;K;Non
2013;AUDE;2080102;19684.2;L;Non
2013;AUDE;2080103;30.0;L;Non
2013;AUDE;2080104;5528.0;K;Non
2013;AUDE;2080109;7378.0;L;Non
2013;AUDE;2080112;146.8;L;Non
2013;AUDE;2080113;700.0;K;Non
2013;AUDE;2080115;75.0;L;Non
2013;AUDE;2080120;5940.0;L;Non
2013;AUDE;2080121;3990.0;K;Non
2013;AUDE;2080129;13495.1;L;Non
2013;AUDE;2080132;12.0;L;Oui
2013;AUDE;2080133;862.1;L;Oui
2013;AUDE;2080134;46.599999999999994;L;Oui
2013;AUDE;2080136;63.0;K;Non
2013;AUDE;2080145;2307.6;L;Non
2013;AUDE;2090001;4081.3;L;Non
2013;AUDE;2090005;575.0;K;Non
2013;AUDE;2090008;48.800000000000004;L;Non
2013;AUDE;2090011;33920.0;L;Non
2013;AUDE;2090016;4680.0;L;Non
2013;AUDE;2090018;4155.0;L;Non
2013;AUDE;2090019;1155.0;L;Non
2013;AUDE;2090021;1910.0;L;Non
2013;AUDE;2090024;375.0;L;Non
2013;AUDE;2090029;84.5;L;Oui
2013;AUDE;2090030;36.400000000000006;K;Oui
2013;AUDE;2090031;14.399999999999999;K;Non
2013;AUDE;2090032;108.0;L;Oui
2013;AUDE;2090033;40.1;L;Oui
2013;AUDE;2090034;159.8;L;Oui
2013;AUDE;2090035;400.0;L;Oui
2013;AUDE;2090036;1448.2;L;Oui
2013;AUDE;2090037;472.0;K;Non
2013;AUDE;2090038;1340.0;L;Non
2013;AUDE;2090041;1008.0;K;Non
2013;AUDE;2090043;211.00000000000003;L;Oui
2013;AUDE;2090044;556.1;L;Oui
2013;AUDE;2090045;115.79999999999998;L;Oui
2013;AUDE;2090050;158064.0;K;Non
2013;AUDE;2090052;328.0;K;Non
2013;AUDE;2090053;5760.0;L;Non
2013;AUDE;2090054;3.2;K;Non
2013;AUDE;2090055;390.0;L;Non
2013;AUDE;2090056;25.0;L;Non
2013;AUDE;2090057;703.1999999999999;K;Non
2013;AUDE;2090060;1969.8000000000002;L;Non
2013;AUDE;2090063;3055.999999999999;K;Non
2013;AUDE;2090064;9709.3;L;Non
2013;AUDE;2090065;1296.0;K;Non
2013;AUDE;2090070;8.5;K;Non
2013;AUDE;2090075;160.0;K;Non
2013;AUDE;2090078;2.7;L;Oui
2013;AUDE;2090079;252.2;L;Oui
2013;AUDE;2090090;29.0;L;Non
2013;AUDE;2090091;171.0;K;Non
2013;AUDE;2090092;6548.6;L;Non
2013;AUDE;2090093;44956.3;L;Non
2013;AUDE;2090094;2870.0;K;Non
2013;AUDE;2090103;44350.1;K;Non
2013;AUDE;2090105;213700.0;K;Non
2013;AUDE;2090106;408.0;L;Non
2013;AUDE;2090107;841.1999999999999;L;Non
2013;AUDE;2090112;5770.0;L;Non
2013;AUDE;2090113;4900.0;L;Non
2013;AUDE;2090114;0.4;K;Non
2013;AUDE;2090115;9415.0;L;Non
2013;AUDE;2090117;3605.0;L;Non
2013;AUDE;2090119;66800.0;L;Non
2013;AUDE;2090124;84.0;L;Oui
2013;AUDE;2090126;18460.0;L;Non
2013;AUDE;2090128;15.0;L;Non
2013;AUDE;2090129;30.0;L;Non
2013;AUDE;2090130;860.0;K;Non
2013;AUDE;2090132;10100.0;L;Non
2013;AUDE;2090133;6110.0;K;Non
2013;AUDE;2090134;7070.0;K;Non
2013;AUDE;2090135;13740.0;K;Non
2013;AUDE;2090136;680.0;L;Non
2013;AUDE;2090137;7680.0;K;Non
2013;AUDE;2090138;1080.0;K;Non
2013;AUDE;2090146;98.4;L;Oui
2013;AUDE;2090157;687.0;L;Non
2013;AUDE;2090160;4965.0;L;Non
2013;AUDE;2090164;1387.2;L;Oui
2013;AUDE;2090170;1428.0;K;Non
2013;AUDE;2090171;25430.0;L;Non
2013;AUDE;2090173;5535.0;L;Non
2013;AUDE;2090176;676.0;L;Oui
2013;AUDE;2090177;1607.4;L;Oui
2013;AUDE;2090178;3254.7999999999993;L;Oui
2013;AUDE;2090185;60.0;K;Non
2013;AUDE;2090188;1920.0;L;Non
2013;AUDE;2090189;1348.0;L;Non
2013;AUDE;2090190;922.5999999999999;L;Non
2013;AUDE;2090199;212.20000000000005;L;Oui
2013;AUDE;2090200;146.0;L;Oui
2013;AUDE;2100001;5310.0;L;Non
2013;AUDE;2100004;2576.2;L;Oui
2013;AUDE;2100009;1805.3999999999996;K;Non
2013;AUDE;2100014;306.6;K;Non
2013;AUDE;2100015;1.7000000000000002;K;Non
2013;AUDE;2100025;15.0;L;Non
2013;AUDE;2100026;3.0;L;Non
2013;AUDE;2100030;20.0;K;Non
2013;AUDE;2100037;70.0;L;Non
2013;AUDE;2100040;53327.0;L;Non
2013;AUDE;2100041;11139.599999999999;L;Non
2013;AUDE;2100057;370.0;L;Non
2013;AUDE;2100060;770.0;L;Non
2013;AUDE;2100064;4.2;K;Non
2013;AUDE;2100066;1.0;K;Non
2013;AUDE;2100078;970.0;L;Oui
2013;AUDE;2100083;352.0;L;Oui
2013;AUDE;2100098;10240.0;L;Non
2013;AUDE;2100100;1242.6;L;Oui
2013;AUDE;2100102;775.0;L;Non
2013;AUDE;2100108;65066.600000000006;L;Non
2013;AUDE;2100110;17.1;L;Non
2013;AUDE;2100111;4023.0;L;Non
2013;AUDE;2100121;1316.3000000000002;L;Non
2013;AUDE;2100122;19.5;K;Non
2013;AUDE;2100138;18809.8;L;Non
2013;AUDE;2100140;7080.0;L;Non
2013;AUDE;2100151;91.5;L;Non
2013;AUDE;2100154;358.0;L;Non
2013;AUDE;2100162;95.0;K;Non
2013;AUDE;2100165;471.2;L;Oui
2013;AUDE;2100179;200.0;L;Non
2013;AUDE;2100181;2016.0;K;Non
2013;AUDE;2100182;670.0;L;Non
2013;AUDE;2100183;10.0;L;Non
2013;AUDE;2100204;1395.0;L;Non
2013;AUDE;2100206;1300.0;L;Non
2013;AUDE;2100218;119270.0;K;Non
2013;AUDE;2100219;460.59999999999997;L;Oui
2013;AUDE;2100220;10.8;L;Oui
2013;AUDE;2100221;34999.8;K;Non
2013;AUDE;2100231;27160.9;K;Non
2013;AUDE;2100235;13713.0;L;Non
2013;AUDE;2100240;11.0;L;Oui
2013;AUDE;2100241;1.7999999999999998;K;Non
2013;AUDE;2100244;900.0;L;Non
2013;AUDE;2110012;18.0;L;Non
2013;AUDE;2110013;705.0;L;Non
2013;AUDE;2110018;14857.4;L;Non
2013;AUDE;2110029;11.0;K;Non
2013;AUDE;2110033;41.400000000000006;L;Oui
2013;AUDE;2110040;8.9;K;Oui
2013;AUDE;2110044;154.0;L;Non
2013;AUDE;2110045;5.0;L;Non
2013;AUDE;2110059;170.0;K;Non
2013;AUDE;2110060;4446.400000000001;K;Non
2013;AUDE;2110063;75.0;K;Non
2013;AUDE;2110068;2031.3000000000002;L;Non
2013;AUDE;2110073;2022.0;L;Non
2013;AUDE;2110077;980.0;L;Non
2013;AUDE;2110078;1250.0;L;Non
2013;AUDE;2110083;845.1;L;Oui
2013;AUDE;2110084;291.2;L;Oui
2013;AUDE;2110086;686.0;L;Non
2013;AUDE;2110088;715.0;L;Non
2013;AUDE;2110095;18901.8;L;Non
2013;AUDE;2110098;230.0;L;Non
2013;AUDE;2110102;13900.199999999999;L;Non
2013;AUDE;2110109;2115.0;L;Non
2013;AUDE;2110111;700.0;L;Non
2013;AUDE;2110115;20.0;L;Non
2013;AUDE;2110135;34.6;L;Oui
2013;AUDE;2110139;3.0;L;Non
2013;AUDE;2110141;500.0;L;Non
2013;AUDE;2110143;498.9;L;Non
2013;AUDE;2110147;160.0;K;Non
2013;AUDE;2110149;384.5;L;Oui
2013;AUDE;2110159;89.89999999999999;L;Oui
2013;AUDE;2110160;159.4;L;Oui
2013;AUDE;2110170;30.0;L;Non
2013;AUDE;2110174;0.8;L;Oui
2013;AUDE;2110177;76965.6;L;Non
2013;AUDE;2110178;14252.000000000002;L;Non
2013;AUDE;2110179;468.0;K;Non
2013;AUDE;2110180;1.7;K;Oui
2013;AUDE;2110194;599.0;L;Non
2013;AUDE;2110201;80075.70000000001;L;Non
2013;AUDE;2120015;9.200000000000001;L;Oui
2013;AUDE;2120018;265.79999999999995;L;Oui
2013;AUDE;2120030;12.0;K;Non
2013;AUDE;2120034;76646.9;L;Non
2013;AUDE;2120035;20.0;L;Non
2013;AUDE;2120048;478.0;L;Non
2013;AUDE;2120063;4.0;L;Oui
2013;AUDE;2120066;1120.0;L;Non
2013;AUDE;2120075;23460.0;L;Non
2013;AUDE;2120082;24.0;K;Non
2013;AUDE;2120086;11035.0;L;Non
2013;AUDE;2120087;0.8;K;Non
2013;AUDE;2120089;6444.0;L;Non
2013;AUDE;2120097;10.0;K;Non
2013;AUDE;2120117;610.0;L;Non
2013;AUDE;2120129;5.2;L;Oui
2013;AUDE;2120132;22060.0;K;Non
2013;AUDE;2120133;588.1999999999999;L;Oui
2013;AUDE;2120136;11.0;L;Non
2013;AUDE;2120143;940.0;L;Non
2013;AUDE;2120150;389.09999999999997;L;Oui
2013;AUDE;2120155;407.09999999999997;L;Oui
2013;AUDE;2120172;9.0;L;Oui
2013;AUDE;2120179;1560.0;K;Non
2013;AUDE;2120214;504.0;K;Non
2013;AUDE;2130040;12.0;L;Oui
2013;AUDE;2130049;9964.0;L;Non
2013;AUDE;2130067;72.0;L;Non
2013;AUDE;2130079;19.0;L;Non
2013;AUDE;2130092;1.0;L;Non
2013;AUDE;2130115;20518.4;K;Non
2013;AUDE;4000328;1000.0;K;Non
2013;AUDE;4500171;275.0;K;Non
2013;AUDE;5100219;122153.0;K;Non
2013;AUDE;5200079;6.0;K;Non
2013;AUDE;5500179;40.0;L;Non
2013;AUDE;6000067;26950.0;L;Non
2013;AUDE;6100163;1.0;L;Non
2013;AUDE;6200015;19.799999999999994;K;Oui
2013;AUDE;6200075;9.0;K;Non
2013;AUDE;6300001;251.0;K;Non
2013;AUDE;6400401;11.0;K;Non
2013;AUDE;6500402;814.0;L;Non
2013;AUDE;6600031;20.0;K;Non
2013;AUDE;6700350;69.0;L;Non
2013;AUDE;6700395;2346.0;K;Non
2013;AUDE;6800258;1890.0;K;Non
2013;AUDE;6800326;6.0;K;Non
2013;AUDE;6800403;360.0;K;Non
2013;AUDE;6900472;4.0;K;Oui
2013;AUDE;6900486;6.3999999999999995;L;Oui
2013;AUDE;7000387;10.0;L;Non
2013;AUDE;7000391;252.0;L;Non
2013;AUDE;7100280;290.0;L;Non
2013;AUDE;7100322;15125.0;K;Non
2013;AUDE;7100334;1975.0;K;Non
2013;AUDE;7300358;280.0;K;Non
2013;AUDE;7300416;17000.0;K;Non
2013;AUDE;7400057;17306.0;L;Non
2013;AUDE;7400177;1910.0;K;Non
2013;AUDE;7400610;3.2;L;Oui
2013;AUDE;7400619;43.99999999999999;K;Non
2013;AUDE;7400634;1.6;K;Oui
2013;AUDE;7400636;1.7;K;Non
2013;AUDE;7400650;105.0;L;Non
2013;AUDE;7400755;105.0;K;Non
2013;AUDE;7400815;200.0;L;Non
2013;AUDE;7500004;85.79999999999998;L;Oui
2013;AUDE;7500071;105.0;K;Non
2013;AUDE;7500540;53.2;K;Oui
2013;AUDE;7500569;416.0;K;Non
2013;AUDE;7500716;2490.0;K;Non
2013;AUDE;7600008;503.0;L;Non
2013;AUDE;7600116;730.0;L;Non
2013;AUDE;7600137;9.1;L;Non
2013;AUDE;7600310;66099.0;K;Non
2013;AUDE;7600471;12720.0;K;Non
2013;AUDE;7700078;9305.0;L;Non
2013;AUDE;7700216;9780.0;L;Non
2013;AUDE;7700220;350.0;K;Non
2013;AUDE;7700706;3566.0;K;Oui
2013;AUDE;7800132;500.0;L;Non
2013;AUDE;7800305;150.0;K;Non
2013;AUDE;7800536;440.0;L;Non
2013;AUDE;7800656;35.0;L;Non
2013;AUDE;7900323;340.0;L;Non
2013;AUDE;7900708;1160.0;L;Non
2013;AUDE;7900721;1.0;L;Non
2013;AUDE;7900753;235.0;L;Non
2013;AUDE;8000045;246.5;L;Non
2013;AUDE;8000144;580.0;K;Non
2013;AUDE;8100006;752.0;L;Non
2013;AUDE;8100164;10.0;L;Non
2013;AUDE;8100283;1745.0;L;Non
2013;AUDE;8100342;3.0;L;Non
2013;AUDE;8100444;22.0;L;Non
2013;AUDE;8100460;20.200000000000003;K;Oui
2013;AUDE;8100462;440.80000000000007;K;Oui
2013;AUDE;8100463;7.0;K;Non
2013;AUDE;8200060;170.0;L;Non
2013;AUDE;8200307;10.0;L;Non
2013;AUDE;8200489;130.0;L;Non
2013;AUDE;8200538;1245.0;L;Non
2013;AUDE;8200575;4470.0;L;Non
2013;AUDE;8300025;2223.0;L;Oui
2013;AUDE;8300032;14.799999999999999;L;Oui
2013;AUDE;8300063;300.0;L;Non
2013;AUDE;8300092;40.0;L;Non
2013;AUDE;8300243;6070.0;L;Non
2013;AUDE;8300378;3.2;K;Non
2013;AUDE;8300403;820.0;K;Non
2013;AUDE;8300429;537.0;L;Non
2013;AUDE;8300451;52.0;L;Non
2013;AUDE;8300488;7700.0;L;Non
2013;AUDE;8400055;3384.0;L;Non
2013;AUDE;8400096;1539.0;L;Non
2013;AUDE;8400098;227.39999999999995;L;Oui
2013;AUDE;8400108;2728.2000000000003;L;Oui
2013;AUDE;8400215;4800.0;K;Non
2013;AUDE;8400242;150.0;L;Non
2013;AUDE;8400255;0.4;K;Non
2013;AUDE;8400364;2.0;L;Oui
2013;AUDE;8400425;396.0;K;Non
2013;AUDE;8400447;400.0;K;Non
2013;AUDE;8400448;4.0;L;Oui
2013;AUDE;8400477;148.79999999999998;K;Non
2013;AUDE;8400499;1200.0;K;Non
2013;AUDE;8400528;5509.0;L;Non
2013;AUDE;8400574;6920.7;L;Non
2013;AUDE;8400600;561.7;L;Non
2013;AUDE;8500023;4340.0;K;Non
2013;AUDE;8500174;79.0;L;Non
2013;AUDE;8500194;1009.6;L;Non
2013;AUDE;8500347;233.5;K;Oui
2013;AUDE;8500351;294.6;K;Oui
2013;AUDE;8500408;5.0;L;Non
2013;AUDE;8500699;10.0;L;Non
2013;AUDE;8600028;670.0;L;Non
2013;AUDE;8600063;56.099999999999994;K;Oui
2013;AUDE;8600068;754.8999999999999;L;Non
2013;AUDE;8600073;67.0;K;Non
2013;AUDE;8600196;0.7;L;Non
2013;AUDE;8600232;7320.0;L;Non
2013;AUDE;8600243;21576.2;L;Oui
2013;AUDE;8600262;3.2;K;Oui
2013;AUDE;8600330;1.0;L;Non
2013;AUDE;8600349;122.2;K;Oui
2013;AUDE;8600395;336.8;K;Oui
2013;AUDE;8600562;350.0;L;Non
2013;AUDE;8600664;1000.0;K;Non
2013;AUDE;8700002;11074.0;L;Non
2013;AUDE;8700012;70.0;L;Non
2013;AUDE;8700020;35694.9;L;Non
2013;AUDE;8700102;4600.0;L;Non
2013;AUDE;8700107;40257.0;K;Non
2013;AUDE;8700111;84.00000000000001;K;Oui
2013;AUDE;8700118;13320.0;L;Non
2013;AUDE;8700155;10.8;K;Oui
2013;AUDE;8700177;25.0;K;Non
2013;AUDE;8700196;1194.0;L;Non
2013;AUDE;8700240;5540.0;L;Non
2013;AUDE;8700304;47622.6;K;Non
2013;AUDE;8700408;380.0;L;Non
2013;AUDE;8700462;5690.0;L;Non
2013;AUDE;8700506;21.6;L;Oui
2013;AUDE;8700542;22960.0;L;Non
2013;AUDE;8700571;2950.0;L;Non
2013;AUDE;8700621;212.59999999999997;L;Oui
2013;AUDE;8700702;510.0;K;Non
2013;AUDE;8700746;220.5;K;Non
2013;AUDE;8800006;356.7;L;Non
2013;AUDE;8800011;3258.8000000000006;L;Non
2013;AUDE;8800029;35.0;L;Non
2013;AUDE;8800142;7341.299999999999;L;Non
2013;AUDE;8800335;27.200000000000003;L;Oui
2013;AUDE;8800395;4203.4;L;Non
2013;AUDE;8800417;360.0;L;Non
2013;AUDE;8800469;67.3;L;Oui
2013;AUDE;8800488;670.0;L;Non
2013;AUDE;8800498;40.0;K;Non
2013;AUDE;8800499;2.0;K;Oui
2013;AUDE;8800519;164.00000000000003;K;Oui
2013;AUDE;8800532;3460.0;L;Non
2013;AUDE;8800534;740.0;K;Oui
2013;AUDE;8800535;1100.0;K;Non
2013;AUDE;8800603;940.0;L;Non
2013;AUDE;8800671;1000.0;K;Non
2013;AUDE;8800710;13.0;K;Non
2013;AUDE;8800809;9.0;L;Non
2013;AUDE;8800827;76887.0;L;Non
2013;AUDE;8800841;270.8;L;Oui
2013;AUDE;8800843;0.4;K;Non
2013;AUDE;8800847;160.0;K;Non
2013;AUDE;8800848;110.0;K;Non
2013;AUDE;8800893;120.0;L;Non
2013;AUDE;8820680;203.8;K;Oui
2013;AUDE;8900007;780.0;K;Non
2013;AUDE;8900008;280.0;K;Non
2013;AUDE;8900045;0.5;K;Oui
2013;AUDE;8900229;5.0;L;Non
2013;AUDE;8900275;190.0;L;Non
2013;AUDE;8900564;921.9;L;Non
2013;AUDE;8900618;7.6;K;Oui
2013;AUDE;8900669;6720.0;L;Non
2013;AUDE;8900677;2830.0;K;Non
2013;AUDE;8900681;5409.0;L;Non
2013;AUDE;8900685;1262.6000000000001;K;Non
2013;AUDE;8900705;200.0;L;Non
2013;AUDE;9000069;180.0;L;Non
2013;AUDE;9000099;25.599999999999998;L;Oui
2013;AUDE;9000144;5986.8;L;Non
2013;AUDE;9000163;0.4;K;Non
2013;AUDE;9000184;99098.70000000001;L;Non
2013;AUDE;9000222;89560.0;L;Non
2013;AUDE;9000259;1251.1;K;Non
2013;AUDE;9000319;523.0;K;Non
2013;AUDE;9000360;46.2;K;Oui
2013;AUDE;9000361;56.00000000000001;K;Oui
2013;AUDE;9000435;2.5;K;Oui
2013;AUDE;9000440;1.0;K;Oui
2013;AUDE;9000450;75.0;K;Non
2013;AUDE;9000471;17700.0;L;Non
2013;AUDE;9000490;4875.7;L;Non
2013;AUDE;9000510;1.1;K;Non
2013;AUDE;9000647;12.2;L;Oui
2013;AUDE;9000676;127.6;K;Non
2013;AUDE;9000823;1290.0;L;Non
2013;AUDE;9000833;17754.4;L;Non
2013;AUDE;9000834;790.0;L;Non
2013;AUDE;9100065;1143.7;L;Non
2013;AUDE;9100071;5.5;L;Non
2013;AUDE;9100156;350.0;L;Non
2013;AUDE;9100231;9579.300000000001;K;Oui
2013;AUDE;9100262;3.4000000000000004;K;Oui
2013;AUDE;9100266;1440.0;L;Non
2013;AUDE;9100296;4845.0;L;Non
2013;AUDE;9100297;10.0;L;Non
2013;AUDE;9100438;1685.0;L;Non
